Day,,,,,,,,,
"January 1, 2019 - August 24, 2019",,,,,,,,,
Day,Campaign,Path - Android App Install_All conv.,Path - Corporate Inquiry – Contact_All conv.,Path - Corporate – Booking_All conv.,Path - CurrentCustomer – Booking_All conv.,Path - Email Capture (No Password)_All conv.,Path - Gift Card – Booking_All conv.,Path - NetNewCustomer – Booking_All conv.,Path - UpgradingCustomer – Booking_All conv.
6/8/2019,Generic - Father's Day - Exact,0,0,0,0,1,0,0,0
6/8/2019,Generic - Mother's Day - Exact,0,0,0,0,0,0,0,0
6/8/2019,Google - Brand - Core - SKAG,1,0,0,15,31,4,12,4
6/8/2019,Google - Brand - Extra Tokens,2,0,0,2,2,0,4,0
6/8/2019,Google - Generic - Competitors,0,0,0,0,1,0,0,0
6/8/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
6/8/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
6/8/2019,Google - Generic - Geo Keywords - Massage,0,0,0,0,43,0,7,0
6/8/2019,Google - Generic - Google Play - App,0,0,0,2,2,0,0,1
6/8/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,1,0,0,0
6/8/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,6,0,0,0
6/8/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,2,66,0,8,2
6/8/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,1,0,0,0
6/8/2019,Google - Generic - Massage - Core - National,0,0,0,0,43,0,15,0
6/8/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,5,0,0,0
6/8/2019,Google - Generic - Massage - SKAG - National,0,0,0,2,6,0,6,0
6/8/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
6/8/2019,Google - Generic - Masseuse,0,0,0,0,1,0,0,0
6/8/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/8/2019,Google - UAC - In Home - Android,30,0,0,0,0,0,0,0
6/8/2019,Sports / Couples vs. On-Demand Landing Page,0,0,0,0,0,0,0,0
6/9/2019,Display - Mother's Day - InMarket,0,0,0,0,0,0,0,0
6/9/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/9/2019,Generic - Father's Day - Exact,0,0,0,0,0,0,0,0
6/9/2019,Generic - Mother's Day - Exact,0,0,0,0,0,0,0,0
6/9/2019,Google - Brand - Core - SKAG,1,0,0,19,26,1,8,3
6/9/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
6/9/2019,Google - Brand - Extra Tokens,0,0,0,1,8,0,6,1
6/9/2019,Google - Generic - Competitors,0,0,0,0,2,0,1,0
6/9/2019,Google - Generic - Corporate - Massage,0,0,0,0,1,0,0,0
6/9/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
6/9/2019,Google - Generic - Geo Keywords - Massage,1,0,0,0,36,0,8,0
6/9/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,0,0
6/9/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,1,1,0,0,0
6/9/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,2,0,0,0
6/9/2019,Google - Generic - In Home - Massage Home Modifier - National,2,0,1,3,65,0,22,0
6/9/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/9/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,0,0,0,0
6/9/2019,Google - Generic - Massage - Core - National,0,0,0,0,34,0,9,0
6/9/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
6/9/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,12,0,1,0
6/9/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
6/9/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/9/2019,Google - UAC - In Home - Android,29,0,0,0,0,0,0,0
6/10/2019,Display - Mother's Day - InMarket,0,0,0,0,0,0,0,0
6/10/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/10/2019,Generic - Father's Day - Exact,0,0,0,0,0,0,0,0
6/10/2019,Google - Brand - Core - SKAG,1,0,0,31,36,0,19,11
6/10/2019,Google - Brand - Corporate - Brand,0,0,1,0,0,0,0,0
6/10/2019,Google - Brand - Extra Tokens,1,0,2,0,6,0,7,0
6/10/2019,Google - Generic - Competitors,0,0,0,0,1,0,0,0
6/10/2019,Google - Generic - Corporate - Massage,0,3,0,0,1,0,0,0
6/10/2019,Google - Generic - DSA,0,0,0,0,5,0,0,0
6/10/2019,Google - Generic - Geo Keywords - Massage,0,0,0,1,35,0,10,0
6/10/2019,Google - Generic - Google Play - App,0,0,0,0,1,0,0,0
6/10/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,2,0,0,0
6/10/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,5,0,0,0
6/10/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,1,45,1,19,0
6/10/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,0,0
6/10/2019,Google - Generic - Massage - Core - National,0,1,0,0,23,0,5,0
6/10/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,1,0,0,0
6/10/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,10,0,0,0
6/10/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,1
6/10/2019,Google - UAC - In Home - Android,29,0,0,0,0,0,0,0
6/11/2019,Display - Mother's Day - InMarket,0,0,0,0,0,0,0,0
6/11/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/11/2019,Generic - Father's Day - Exact,0,0,0,0,0,0,0,0
6/11/2019,Google - Brand - Core - SKAG,3,2,1,25,32,8,15,12
6/11/2019,Google - Brand - Extra Tokens,0,0,0,1,10,0,4,1
6/11/2019,Google - Generic - Competitors,0,0,0,0,1,0,0,0
6/11/2019,Google - Generic - Corporate - Massage,0,3,0,0,1,0,1,0
6/11/2019,Google - Generic - DSA,0,0,0,0,2,0,2,0
6/11/2019,Google - Generic - Geo Keywords - Massage,0,0,0,0,30,0,2,0
6/11/2019,Google - Generic - Google Play - App,2,0,0,0,1,0,0,0
6/11/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/11/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,3,0,0,0
6/11/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,6,50,0,16,0
6/11/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,0,0,0,0
6/11/2019,Google - Generic - Massage - Core - National,0,0,0,3,11,0,3,1
6/11/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,6,0,3,1
6/11/2019,Google - Generic - Massage - SKAG - National,0,2,0,0,12,0,8,0
6/11/2019,Google - Generic - Massage Types,0,0,0,0,3,0,0,0
6/11/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/11/2019,Google - UAC - In Home - Android,29,0,0,0,0,0,0,0
6/12/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/12/2019,Generic - Father's Day - Exact,0,0,0,0,1,0,0,0
6/12/2019,Google - Brand - Core - SKAG,0,0,0,15,23,4,15,6
6/12/2019,Google - Brand - Extra Tokens,1,0,0,5,6,0,5,1
6/12/2019,Google - Generic - Competitors,0,0,0,0,3,0,2,0
6/12/2019,Google - Generic - Corporate - Massage,0,3,0,0,0,0,0,0
6/12/2019,Google - Generic - DSA,0,0,0,0,3,0,0,0
6/12/2019,Google - Generic - Geo Keywords - Massage,0,1,0,1,42,0,10,0
6/12/2019,Google - Generic - Google Play - App,1,0,0,0,2,0,0,0
6/12/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,2,0,0,0
6/12/2019,Google - Generic - In Home - Massage Home Modifier - Focus,1,0,1,0,6,0,2,0
6/12/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,7,60,1,11,0
6/12/2019,Google - Generic - Massage - Core - Focus,0,0,0,3,4,0,2,3
6/12/2019,Google - Generic - Massage - Core - National,0,0,0,3,25,0,6,0
6/12/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,0,2,0
6/12/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,13,0,4,0
6/12/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,0
6/12/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/12/2019,Google - UAC - In Home - Android,23,0,0,0,0,0,0,0
6/13/2019,Generic - Father's Day - BMM,0,0,0,0,3,0,0,0
6/13/2019,Generic - Father's Day - Exact,0,0,0,0,2,0,0,0
6/13/2019,Google - Brand - Core - SKAG,3,1,1,16,28,4,14,13
6/13/2019,Google - Brand - Extra Tokens,1,0,0,2,5,0,3,0
6/13/2019,Google - Generic - Competitors,0,0,0,0,2,0,0,0
6/13/2019,Google - Generic - Corporate - Massage,0,2,2,1,1,1,0,0
6/13/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
6/13/2019,Google - Generic - Geo Keywords - Massage,0,0,0,1,32,1,9,0
6/13/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,3,0
6/13/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/13/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,4,0,2,0
6/13/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,5,49,1,14,0
6/13/2019,Google - Generic - Massage - Core - Focus,0,0,0,1,3,0,2,0
6/13/2019,Google - Generic - Massage - Core - National,0,1,0,0,19,0,4,0
6/13/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,1,0,0
6/13/2019,Google - Generic - Massage - SKAG - National,0,0,0,2,16,1,6,0
6/13/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
6/13/2019,Google - Generic - Masseuse,0,0,0,0,1,0,1,0
6/13/2019,Google - Generic - Therapist - CA,0,0,0,0,0,0,0,0
6/13/2019,Google - UAC - In Home - Android,24,0,0,0,0,0,0,0
6/14/2019,Generic - Father's Day - BMM,0,0,0,0,1,0,0,0
6/14/2019,Generic - Father's Day - Exact,0,0,0,0,1,0,0,0
6/14/2019,Google - Brand - Core - SKAG,4,0,1,23,40,2,31,11
6/14/2019,Google - Brand - Extra Tokens,0,1,1,2,10,0,12,0
6/14/2019,Google - Generic - Competitors,1,0,0,0,2,0,0,0
6/14/2019,Google - Generic - Corporate - Massage,0,4,2,0,1,0,0,0
6/14/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
6/14/2019,Google - Generic - Geo Keywords - Massage,0,0,0,6,40,0,3,0
6/14/2019,Google - Generic - Google Play - App,0,0,0,0,0,0,0,0
6/14/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/14/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,8,0,5,0
6/14/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,12,57,0,8,0
6/14/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/14/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,2,0,0,0
6/14/2019,Google - Generic - Massage - Core - National,0,1,0,1,32,0,9,0
6/14/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,2,0,0,0,0
6/14/2019,Google - Generic - Massage - SKAG - National,0,0,0,2,15,0,1,0
6/14/2019,Google - Generic - Massage Types,0,0,0,0,0,0,0,0
6/14/2019,Google - UAC - In Home - Android,29,0,0,0,0,0,0,0
6/15/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/15/2019,Generic - Father's Day - Exact,0,0,0,0,0,0,0,0
6/15/2019,Google - Brand - Core - SKAG,0,0,0,31,42,7,20,13
6/15/2019,Google - Brand - Extra Tokens,0,0,0,1,14,1,8,3
6/15/2019,Google - Generic - Competitors,0,0,0,1,3,0,0,0
6/15/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
6/15/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
6/15/2019,Google - Generic - Geo Keywords - Massage,2,1,0,0,53,0,4,0
6/15/2019,Google - Generic - Google Play - App,0,0,0,0,0,0,1,0
6/15/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/15/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,10,0,1,0
6/15/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,4,89,0,22,1
6/15/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/15/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,2,0,0,0
6/15/2019,Google - Generic - Massage - Core - National,1,0,1,0,39,0,14,0
6/15/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,1,0,0,0
6/15/2019,Google - Generic - Massage - SKAG - National,1,0,0,0,11,0,2,0
6/15/2019,Google - Generic - Massage Types,0,0,0,0,0,0,1,0
6/15/2019,Google - Generic - Masseuse,0,0,0,0,1,0,0,0
6/15/2019,Google - UAC - In Home - Android,23,0,0,0,0,0,0,0
6/16/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/16/2019,Google - Brand - Core - SKAG,1,0,0,22,34,7,22,5
6/16/2019,Google - Brand - Extra Tokens,0,0,0,2,1,1,6,2
6/16/2019,Google - Generic - Competitors,0,0,0,0,4,0,8,0
6/16/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
6/16/2019,Google - Generic - DSA,0,0,0,0,5,0,1,0
6/16/2019,Google - Generic - Geo Keywords - Massage,0,0,0,5,59,1,14,0
6/16/2019,Google - Generic - Google Play - App,0,0,0,0,0,0,0,0
6/16/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,1,0,0,0
6/16/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,9,0,3,0
6/16/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,2,67,1,20,1
6/16/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/16/2019,Google - Generic - Massage - Core - Focus,0,0,0,4,2,0,1,1
6/16/2019,Google - Generic - Massage - Core - National,0,0,0,1,40,0,10,0
6/16/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,1,0
6/16/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,10,0,6,1
6/16/2019,Google - Generic - Massage Types,0,0,0,0,0,0,0,0
6/16/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/16/2019,Google - UAC - In Home - Android,26,0,0,0,0,0,0,0
6/17/2019,Generic - Father's Day - BMM,0,0,0,0,0,0,0,0
6/17/2019,Generic - Father's Day - Exact,0,0,0,0,0,0,0,0
6/17/2019,Google - Brand - Core - SKAG,1,0,0,17,24,7,9,4
6/17/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
6/17/2019,Google - Brand - Extra Tokens,1,0,0,3,7,1,5,0
6/17/2019,Google - Generic - Competitors,0,0,0,0,2,0,1,0
6/17/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
6/17/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
6/17/2019,Google - Generic - Geo Keywords - Massage,0,0,0,9,39,2,4,1
6/17/2019,Google - Generic - Google Play - App,0,0,0,0,1,0,0,0
6/17/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,1,0,0,0
6/17/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,1,4,1,0,0
6/17/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,4,38,0,7,0
6/17/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,1,0,0,0
6/17/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,2,0,2,0
6/17/2019,Google - Generic - Massage - Core - National,0,0,0,1,14,0,3,0
6/17/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,0,2,0
6/17/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,10,0,2,0
6/17/2019,Google - Generic - Massage Types,0,0,0,0,1,0,1,0
6/17/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/17/2019,Google - UAC - In Home - Android,18,0,0,0,0,0,0,0
6/18/2019,Google - Brand - Core - SKAG,3,1,2,42,23,2,11,18
6/18/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
6/18/2019,Google - Brand - Extra Tokens,0,0,0,0,6,0,2,0
6/18/2019,Google - Generic - Competitors,0,0,0,1,2,0,0,0
6/18/2019,Google - Generic - Corporate - Massage,0,1,0,0,0,0,0,0
6/18/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
6/18/2019,Google - Generic - Geo Keywords - Massage,1,0,0,3,37,1,3,0
6/18/2019,Google - Generic - Google Play - App,0,0,0,0,1,0,1,0
6/18/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,1,0,0,0
6/18/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,1,4,0,1,0
6/18/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,2,40,0,22,0
6/18/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,2
6/18/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,0,0,0,0
6/18/2019,Google - Generic - Massage - Core - National,0,0,0,0,13,0,2,1
6/18/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,0,0,0,0
6/18/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,10,0,0,0
6/18/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,0
6/18/2019,Google - Generic - Masseuse,0,0,0,0,0,0,0,0
6/18/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/18/2019,Google - UAC - In Home - Android,14,0,0,0,0,0,0,0
6/19/2019,Google - Brand - Core - SKAG,1,0,2,16,18,1,10,13
6/19/2019,Google - Brand - Extra Tokens,0,0,0,8,5,0,0,1
6/19/2019,Google - Generic - Competitors,0,0,0,0,1,0,0,0
6/19/2019,Google - Generic - Corporate - Massage,0,3,0,0,0,0,0,0
6/19/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
6/19/2019,Google - Generic - Geo Keywords - Massage,0,0,0,9,33,0,5,0
6/19/2019,Google - Generic - Google Play - App,0,0,0,0,1,0,1,0
6/19/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,1,0,0,0
6/19/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,3,4,0,2,0
6/19/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,0,42,0,10,0
6/19/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/19/2019,Google - Generic - Massage - Core - Focus,1,0,0,0,0,0,0,0
6/19/2019,Google - Generic - Massage - Core - National,1,2,0,1,19,0,5,0
6/19/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
6/19/2019,Google - Generic - Massage - SKAG - National,0,1,0,1,10,0,5,0
6/19/2019,Google - Generic - Massage Types,0,0,0,0,1,0,0,0
6/19/2019,Google - UAC - In Home - Android,20,0,0,0,0,0,0,0
6/20/2019,Google - Brand - Core - SKAG,1,0,0,12,21,1,10,6
6/20/2019,Google - Brand - Corporate - Brand,0,0,0,0,0,0,0,0
6/20/2019,Google - Brand - Extra Tokens,0,0,0,1,4,0,2,1
6/20/2019,Google - Generic - Competitors,0,0,0,1,8,0,3,0
6/20/2019,Google - Generic - Corporate - Competitor,0,0,0,0,0,0,0,0
6/20/2019,Google - Generic - Corporate - Massage,1,4,0,0,1,0,0,0
6/20/2019,Google - Generic - DSA,0,0,0,0,3,0,1,1
6/20/2019,Google - Generic - Geo Keywords - Massage,0,0,0,1,40,0,5,0
6/20/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,0,0
6/20/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/20/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,2,3,0,4,0
6/20/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,4,52,0,16,0
6/20/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/20/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,4,0,1,0
6/20/2019,Google - Generic - Massage - Core - National,0,0,0,0,20,0,3,0
6/20/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,1,0,2,0
6/20/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,11,0,1,0
6/20/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,0
6/20/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/20/2019,Google - UAC - In Home - Android,19,0,0,0,0,0,0,0
6/21/2019,Google - Brand - Core - SKAG,1,1,0,36,27,6,8,19
6/21/2019,Google - Brand - Extra Tokens,0,1,2,1,4,0,2,0
6/21/2019,Google - Generic - Competitors,0,0,0,0,2,0,0,0
6/21/2019,Google - Generic - Corporate - Massage,0,4,1,0,1,0,0,0
6/21/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
6/21/2019,Google - Generic - Geo Keywords - Massage,1,0,0,2,27,0,1,0
6/21/2019,Google - Generic - Google Play - App,1,0,0,0,2,0,1,0
6/21/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/21/2019,Google - Generic - In Home - Massage Home Modifier - Focus,1,0,0,0,4,0,0,0
6/21/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,5,46,0,11,0
6/21/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,2,0,0,0
6/21/2019,Google - Generic - Massage - Core - Focus,0,0,0,1,4,0,1,0
6/21/2019,Google - Generic - Massage - Core - National,0,0,0,1,25,0,6,0
6/21/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,0,0,0,0
6/21/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,18,0,2,0
6/21/2019,Google - Generic - Massage Types,0,0,0,0,2,0,1,0
6/21/2019,Google - UAC - In Home - Android,13,0,0,0,0,0,0,0
6/22/2019,Google - Brand - Core - SKAG,2,0,0,18,27,1,14,1
6/22/2019,Google - Brand - Extra Tokens,1,0,0,1,2,0,4,0
6/22/2019,Google - Generic - Competitors,0,0,0,0,4,0,1,0
6/22/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
6/22/2019,Google - Generic - DSA,0,0,0,0,0,0,0,0
6/22/2019,Google - Generic - Geo Keywords - Massage,0,0,2,1,39,0,7,0
6/22/2019,Google - Generic - Google Play - App,0,0,0,0,2,0,0,0
6/22/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,2,0,0,0
6/22/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,8,0,2,0
6/22/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,1,7,50,1,14,3
6/22/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/22/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,0,0
6/22/2019,Google - Generic - Massage - Core - National,0,0,0,7,29,0,8,0
6/22/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,0,1,0
6/22/2019,Google - Generic - Massage - SKAG - National,0,0,0,0,9,0,2,0
6/22/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,0
6/22/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/22/2019,Google - UAC - In Home - Android,5,0,0,0,0,0,0,0
6/23/2019,Google - Brand - Core - SKAG,3,0,0,12,25,0,4,6
6/23/2019,Google - Brand - Extra Tokens,1,0,0,3,4,0,5,3
6/23/2019,Google - Generic - Competitors,0,0,0,0,5,0,0,0
6/23/2019,Google - Generic - Corporate - Massage,0,0,0,0,0,0,0,0
6/23/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
6/23/2019,Google - Generic - Geo Keywords - Massage,0,0,0,4,49,0,7,0
6/23/2019,Google - Generic - Google Play - App,0,0,0,0,1,0,0,0
6/23/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/23/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,6,0,3,0
6/23/2019,Google - Generic - In Home - Massage Home Modifier - National,0,0,0,1,59,0,9,0
6/23/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,3,0,0,0
6/23/2019,Google - Generic - Massage - Core - National,0,0,0,1,30,0,4,0
6/23/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,2,0,0,1
6/23/2019,Google - Generic - Massage - SKAG - National,0,0,0,4,14,0,5,0
6/23/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,0
6/23/2019,Google - Generic - Masseuse,0,0,0,0,0,0,0,0
6/23/2019,Google - UAC - In Home - Android,22,0,0,0,0,0,0,0
6/24/2019,Generic - Father's Day - Exact,0,0,0,0,0,0,0,0
6/24/2019,Google - Brand - Core - SKAG,0,1,1,20,21,3,8,1
6/24/2019,Google - Brand - Extra Tokens,0,0,1,2,4,0,2,1
6/24/2019,Google - Generic - Competitors,0,0,0,0,1,0,0,0
6/24/2019,Google - Generic - Corporate - Massage,0,1,3,0,2,0,0,0
6/24/2019,Google - Generic - DSA,0,0,0,0,1,0,0,0
6/24/2019,Google - Generic - Geo Keywords - Massage,1,0,0,8,31,0,10,0
6/24/2019,Google - Generic - Google Play - App,0,0,0,1,0,0,0,0
6/24/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,1,0,0,0
6/24/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,0,5,0,1,0
6/24/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,3,47,0,10,0
6/24/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,1,0,1,0
6/24/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,2,0,0,0
6/24/2019,Google - Generic - Massage - Core - National,0,0,0,4,17,0,3,0
6/24/2019,Google - Generic - Massage - SKAG - Focus,0,0,0,0,3,0,0,0
6/24/2019,Google - Generic - Massage - SKAG - National,0,0,0,1,4,0,1,0
6/24/2019,Google - Generic - Massage Types,0,0,0,0,2,0,0,0
6/24/2019,Google - Generic - Therapist - US,0,0,0,0,0,0,0,0
6/24/2019,Google - UAC - In Home - Android,12,0,0,0,0,0,0,0
6/25/2019,Google - Brand - Core - SKAG,1,0,0,16,19,1,12,6
6/25/2019,Google - Brand - Corporate - Brand,0,0,1,0,0,0,0,0
6/25/2019,Google - Brand - Extra Tokens,0,1,0,8,6,0,4,0
6/25/2019,Google - Generic - Competitors,0,0,0,0,2,0,4,0
6/25/2019,Google - Generic - Corporate - Massage,0,1,2,0,0,0,0,0
6/25/2019,Google - Generic - DSA,0,0,0,0,2,0,0,0
6/25/2019,Google - Generic - Geo Keywords - Massage,1,0,0,2,35,0,2,1
6/25/2019,Google - Generic - Google Play - App,0,0,0,0,0,0,0,0
6/25/2019,Google - Generic - In Home - Massage Geo - Focus,0,0,0,0,0,0,0,0
6/25/2019,Google - Generic - In Home - Massage Home Modifier - Focus,0,0,0,1,2,0,0,0
6/25/2019,Google - Generic - In Home - Massage Home Modifier - National,1,0,0,3,31,1,5,0
6/25/2019,Google - Generic - In Home - Massage Memberships,0,0,0,0,0,0,0,0
6/25/2019,Google - Generic - Massage - Core - Focus,0,0,0,0,1,0,0,0
