,# ----------------------------------------,,,,,,,,
,# www.zeel.com,,,,,,,,
,# New Custom Report,,,,,,,,
,# 20190726-20190824,,,,,,,,
,# ----------------------------------------,,,,,,,,
,,,,,,,,,
Index,Age,Affinity Category (reach),Gender,Region,Device Category,Sessions,Avg. Session Duration,Pages / Session,All 5 Flow Conversions
10267,35-44,Media & Entertainment/Movie Lovers,male,Connecticut,desktop,26,0:00:41,3.38,1
10268,35-44,Media & Entertainment/Movie Lovers,male,Maryland,mobile,26,0:00:20,1.77,0
10269,35-44,Media & Entertainment/Movie Lovers,male,Missouri,mobile,26,0:02:43,5.08,1
10270,35-44,Media & Entertainment/Movie Lovers/Family Movie Fans,female,Georgia,mobile,26,0:01:28,3,0
10271,35-44,Media & Entertainment/Movie Lovers/South Asian Film Fans,male,California,mobile,26,0:01:10,1.81,0
10272,35-44,Media & Entertainment/TV Lovers/Family Television Fans,female,New York,mobile,26,0:01:16,4.69,0
10273,35-44,"Media & Entertainment/TV Lovers/Game, Reality & Talk Show Fans",female,Maryland,mobile,26,0:01:06,3.96,1
10274,35-44,Media & Entertainment/TV Lovers/TV Comedy Fans,male,New York,desktop,26,0:02:12,5.5,0
10275,35-44,Media & Entertainment/TV Lovers/TV Drama Fans,female,Pennsylvania,mobile,26,0:01:03,2.92,1
10276,35-44,News & Politics/Avid News Readers/Avid Business News Readers,male,Pennsylvania,desktop,26,0:01:01,5.15,0
10277,35-44,News & Politics/Avid News Readers/Avid Political News Readers,female,Washington,mobile,26,0:01:49,3.08,1
10278,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,Virginia,mobile,26,0:01:24,4.08,0
10279,35-44,News & Politics/Avid News Readers/Entertainment News Enthusiasts,male,Florida,desktop,26,0:01:27,3.81,1
10280,35-44,Shoppers/Luxury Shoppers,male,Arizona,desktop,26,0:03:25,5.81,1
10281,35-44,Shoppers/Luxury Shoppers,male,Georgia,desktop,26,0:02:02,4.12,0
10282,35-44,Shoppers/Shopaholics,female,District of Columbia,mobile,26,0:02:50,3.77,2
10283,35-44,Shoppers/Shopaholics,female,Ohio,desktop,26,0:06:22,5.38,0
10284,35-44,Shoppers/Shopaholics,male,Illinois,desktop,26,0:02:04,4.85,1
10285,35-44,Shoppers/Shopaholics,male,Michigan,mobile,26,0:03:06,5.85,0
10286,35-44,Shoppers/Value Shoppers,female,Minnesota,mobile,26,0:00:49,3.54,0
10287,35-44,Shoppers/Value Shoppers,female,South Carolina,mobile,26,0:00:58,3.31,0
10288,35-44,Shoppers/Value Shoppers,male,Indiana,mobile,26,0:01:17,2.81,1
10289,35-44,Shoppers/Value Shoppers,male,Tennessee,mobile,26,0:01:02,3.96,0
10290,35-44,Sports & Fitness/Health & Fitness Buffs,male,Georgia,desktop,26,0:02:11,4.69,0
10291,35-44,Sports & Fitness/Health & Fitness Buffs,male,Oregon,mobile,26,0:01:39,3.73,1
10292,35-44,Sports & Fitness/Sports Fans,female,Florida,desktop,26,0:01:10,3.69,0
10293,35-44,Sports & Fitness/Sports Fans/American Football Fans,male,Arizona,mobile,26,0:02:01,3.65,1
10294,35-44,Sports & Fitness/Sports Fans/American Football Fans,male,Ohio,mobile,26,0:01:02,4.04,1
10295,35-44,Sports & Fitness/Sports Fans/Basketball Fans,male,Florida,desktop,26,0:02:15,4.38,5
10296,35-44,Sports & Fitness/Sports Fans/Soccer Fans,male,Pennsylvania,mobile,26,0:02:17,5.54,3
10297,35-44,Technology/Mobile Enthusiasts,male,England,mobile,26,0:00:09,1.35,0
10298,35-44,Technology/Mobile Enthusiasts,male,Arizona,mobile,26,0:02:09,3.58,0
10299,35-44,Technology/Social Media Enthusiasts,male,New York,desktop,26,0:02:33,3.88,0
10300,35-44,Technology/Technophiles,male,Connecticut,desktop,26,0:02:20,4,1
10301,35-44,Travel/Business Travelers,female,Colorado,mobile,26,0:01:08,3.81,0
10302,35-44,Travel/Travel Buffs,male,Michigan,mobile,26,0:00:44,2.62,1
10303,35-44,Travel/Travel Buffs/Beachbound Travelers,female,North Carolina,mobile,26,0:01:12,3.5,1
10304,35-44,Travel/Travel Buffs/Beachbound Travelers,female,Virginia,mobile,26,0:00:53,3.69,0
10305,35-44,Travel/Travel Buffs/Beachbound Travelers,female,Washington,mobile,26,0:01:19,4.08,1
10306,35-44,Travel/Travel Buffs/Beachbound Travelers,male,New Jersey,mobile,26,0:00:29,2.65,0
10307,35-44,Travel/Travel Buffs/Family Vacationers,female,Colorado,mobile,26,0:00:30,2.77,0
10308,35-44,Vehicles & Transportation/Auto Enthusiasts,male,Connecticut,desktop,26,0:02:13,3.81,0
10309,35-44,Vehicles & Transportation/Auto Enthusiasts,male,Connecticut,mobile,26,0:01:05,4.12,1
10310,35-44,Vehicles & Transportation/Auto Enthusiasts,male,Missouri,mobile,26,0:00:37,2.12,0
10311,45-54,Banking & Finance/Avid Investors,male,Michigan,mobile,26,0:00:50,4.15,0
10312,45-54,Beauty & Wellness/Frequently Visits Salons,female,Massachusetts,desktop,26,0:03:25,4.58,3
10313,45-54,Food & Dining/Coffee Shop Regulars,female,New Jersey,desktop,26,0:04:47,5.62,3
10314,45-54,Food & Dining/Coffee Shop Regulars,male,Illinois,desktop,26,0:01:29,3.88,0
10315,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,female,Massachusetts,desktop,26,0:01:48,2.73,1
10316,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,female,Missouri,mobile,26,0:01:47,2.73,0
10317,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,Ohio,mobile,26,0:00:37,2.5,0
10318,45-54,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,Washington,mobile,26,0:02:16,3.5,1
10319,45-54,Food & Dining/Cooking Enthusiasts/Aspiring Chefs,male,New Jersey,mobile,26,0:01:18,3.04,0
10320,45-54,Food & Dining/Foodies,female,Virginia,mobile,26,0:01:25,4.12,0
10321,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,female,New York,mobile,26,0:01:10,2.65,0
10322,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Arizona,desktop,26,0:02:14,5.19,0
10323,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Massachusetts,desktop,26,0:04:11,4.88,1
10324,45-54,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Pennsylvania,desktop,26,0:01:08,3.58,0
10325,45-54,Home & Garden/Do-It-Yourselfers,female,Florida,desktop,26,0:00:59,3.77,1
10326,45-54,Home & Garden/Home Decor Enthusiasts,female,Georgia,desktop,26,0:01:14,4,1
10327,45-54,Lifestyles & Hobbies/Art & Theater Aficionados,female,Pennsylvania,mobile,26,0:00:39,2.5,0
10328,45-54,Lifestyles & Hobbies/Business Professionals,male,Connecticut,desktop,26,0:04:05,5.96,3
10329,45-54,Lifestyles & Hobbies/Family-Focused,female,Maryland,desktop,26,0:04:12,5.31,1
10330,45-54,Lifestyles & Hobbies/Frequently Attends Live Events,female,Maryland,desktop,26,0:07:10,8.08,1
10331,45-54,Lifestyles & Hobbies/Green Living Enthusiasts,male,Illinois,desktop,26,0:01:42,4.62,0
10332,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,male,District of Columbia,mobile,26,0:01:02,3.54,0
10333,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,male,Minnesota,mobile,26,0:00:48,2.73,0
10334,45-54,Lifestyles & Hobbies/Outdoor Enthusiasts,male,Missouri,mobile,26,0:00:29,2.27,0
10335,45-54,Lifestyles & Hobbies/Pet Lovers/Dog Lovers,female,Illinois,mobile,26,0:01:50,4.12,0
10336,45-54,Lifestyles & Hobbies/Shutterbugs,female,Georgia,desktop,26,0:02:11,5.65,2
10337,45-54,Lifestyles & Hobbies/Shutterbugs,male,Georgia,desktop,26,0:03:47,4.96,2
10338,45-54,Lifestyles & Hobbies/Shutterbugs,male,Washington,desktop,26,0:03:37,4.46,3
10339,45-54,Media & Entertainment/Light TV Viewers,female,New York,mobile,26,0:01:16,1.5,0
10340,45-54,Media & Entertainment/Movie Lovers,female,Nevada,mobile,26,0:04:41,4.38,1
10341,45-54,Media & Entertainment/Movie Lovers,male,District of Columbia,mobile,26,0:01:11,4.38,0
10342,45-54,Media & Entertainment/Movie Lovers/Action & Adventure Movie Fans,male,New Jersey,mobile,26,0:00:50,2.35,0
10343,45-54,Media & Entertainment/Movie Lovers/Family Movie Fans,female,California,desktop,26,0:06:18,12.69,2
10344,45-54,Media & Entertainment/Music Lovers,male,District of Columbia,mobile,26,0:00:51,4.08,0
10345,45-54,Media & Entertainment/Music Lovers/Rock Music Fans,female,Colorado,mobile,26,0:03:31,2.92,0
10346,45-54,Media & Entertainment/Music Lovers/Rock Music Fans,male,Texas,desktop,26,0:02:42,6.88,2
10347,45-54,Media & Entertainment/TV Lovers,female,Massachusetts,mobile,26,0:01:51,3.38,1
10348,45-54,Media & Entertainment/TV Lovers,female,Pennsylvania,mobile,26,0:01:10,2.27,0
10349,45-54,Media & Entertainment/TV Lovers,male,Texas,desktop,26,0:02:04,4.88,1
10350,45-54,Media & Entertainment/TV Lovers/TV Comedy Fans,female,New York,mobile,26,0:00:36,2.58,0
10351,45-54,Media & Entertainment/TV Lovers/TV Drama Fans,female,Georgia,mobile,26,0:00:39,2.19,0
10352,45-54,News & Politics/Avid News Readers,female,Massachusetts,desktop,26,0:04:09,5.85,3
10353,45-54,News & Politics/Avid News Readers,male,England,mobile,26,0:00:37,2.12,0
10354,45-54,News & Politics/Avid News Readers,male,Michigan,mobile,26,0:00:33,3.35,0
10355,45-54,News & Politics/Avid News Readers/Avid Local News Readers,female,California,desktop,26,0:04:36,11.15,1
10356,45-54,News & Politics/Avid News Readers/Avid Political News Readers,male,Illinois,desktop,26,0:01:31,3.65,0
10357,45-54,News & Politics/Avid News Readers/Avid Political News Readers,male,Tennessee,mobile,26,0:01:15,3.54,1
10358,45-54,Shoppers/Luxury Shoppers,female,Massachusetts,mobile,26,0:01:44,2.42,1
10359,45-54,Shoppers/Luxury Shoppers,female,Nevada,mobile,26,0:05:04,4.54,1
10360,45-54,Shoppers/Shopaholics,female,Missouri,mobile,26,0:03:08,3.62,1
10361,45-54,Shoppers/Shoppers by Store Type/Convenience Store Shoppers,male,Texas,desktop,26,0:02:15,5.19,3
10362,45-54,Shoppers/Shoppers by Store Type/Department Store Shoppers,female,Michigan,mobile,26,0:00:20,1.92,0
10363,45-54,Shoppers/Shoppers by Store Type/Department Store Shoppers,female,Pennsylvania,desktop,26,0:04:28,5.88,2
10364,45-54,Shoppers/Shoppers by Store Type/Department Store Shoppers,male,Georgia,mobile,26,0:02:30,4.62,1
10365,45-54,Shoppers/Value Shoppers,female,Colorado,desktop,26,0:02:46,6.73,1
10366,45-54,Shoppers/Value Shoppers,female,Washington,mobile,26,0:00:53,3.65,0
10367,45-54,Shoppers/Value Shoppers,male,Missouri,mobile,26,0:01:22,2.88,0
10368,45-54,Sports & Fitness/Health & Fitness Buffs,male,Ohio,mobile,26,0:00:44,3.12,1
10369,45-54,Sports & Fitness/Health & Fitness Buffs,male,Virginia,desktop,26,0:00:47,3.42,1
10370,45-54,Sports & Fitness/Sports Fans,male,Georgia,desktop,26,0:03:58,5.27,0
10371,45-54,Sports & Fitness/Sports Fans,male,Missouri,mobile,26,0:00:12,1.31,0
10372,45-54,Sports & Fitness/Sports Fans/Baseball Fans,male,Ohio,mobile,26,0:01:37,3.85,0
10373,45-54,Sports & Fitness/Sports Fans/Cycling Enthusiasts,male,California,mobile,26,0:02:30,3.69,2
10374,45-54,Sports & Fitness/Sports Fans/Soccer Fans,male,England,mobile,26,0:00:56,2.12,0
10375,45-54,Sports & Fitness/Sports Fans/Water Sports Enthusiasts,male,California,mobile,26,0:00:22,1.92,0
10376,45-54,Technology/Technophiles,male,Washington,desktop,26,0:01:32,4.54,4
10377,45-54,Travel/Business Travelers,female,Illinois,mobile,26,0:02:33,2.92,0
10378,45-54,Travel/Travel Buffs,female,Pennsylvania,desktop,26,0:04:45,6.31,1
10379,45-54,Travel/Travel Buffs/Luxury Travelers,female,Florida,mobile,26,0:00:50,3.5,0
10380,45-54,Vehicles & Transportation/Auto Enthusiasts,male,England,mobile,26,0:00:48,1.92,0
10381,45-54,Vehicles & Transportation/Auto Enthusiasts,male,Minnesota,mobile,26,0:00:19,2.15,0
10382,45-54,Vehicles & Transportation/Auto Enthusiasts/Motorcycle Enthusiasts,male,Florida,mobile,26,0:00:15,1.5,0
10383,45-54,Vehicles & Transportation/Auto Enthusiasts/Truck & SUV Enthusiasts,male,Texas,desktop,26,0:02:47,4.15,3
10384,55-64,Banking & Finance/Avid Investors,male,Maryland,desktop,26,0:04:52,4.23,5
10385,55-64,Beauty & Wellness/Frequently Visits Salons,female,Ohio,mobile,26,0:00:17,1.92,0
10386,55-64,Beauty & Wellness/Frequently Visits Salons,female,Tennessee,mobile,26,0:01:15,4.27,0
10387,55-64,Food & Dining/Cooking Enthusiasts/Aspiring Chefs,male,Illinois,mobile,26,0:01:59,2.62,0
10388,55-64,Food & Dining/Foodies,male,New York,desktop,26,0:00:32,2.27,0
10389,55-64,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,male,Illinois,mobile,26,0:00:31,2.38,0
10390,55-64,Home & Garden/Do-It-Yourselfers,female,Florida,mobile,26,0:00:31,2.5,0
10391,55-64,Home & Garden/Do-It-Yourselfers,male,Pennsylvania,mobile,26,0:00:41,1.69,0
10392,55-64,Lifestyles & Hobbies/Business Professionals,female,Maryland,desktop,26,0:03:29,3.73,1
10393,55-64,Lifestyles & Hobbies/Family-Focused,female,Arizona,mobile,26,0:00:28,1.92,0
10394,55-64,Lifestyles & Hobbies/Fashionistas,male,California,desktop,26,0:17:36,8.19,0
10395,55-64,Lifestyles & Hobbies/Outdoor Enthusiasts,female,Texas,mobile,26,0:01:15,2.12,0
10396,55-64,Lifestyles & Hobbies/Pet Lovers,female,Tennessee,mobile,26,0:01:17,3.96,0
10397,55-64,Lifestyles & Hobbies/Pet Lovers,male,Tennessee,mobile,26,0:00:40,1.73,0
10398,55-64,Media & Entertainment/Book Lovers,female,Colorado,desktop,26,0:01:11,3.65,0
10399,55-64,Media & Entertainment/Comics & Animation Fans,male,New Jersey,mobile,26,0:01:02,2.58,1
10400,55-64,Media & Entertainment/TV Lovers,female,Washington,mobile,26,0:01:11,3.31,1
10401,55-64,Media & Entertainment/TV Lovers/TV Comedy Fans,female,Florida,mobile,26,0:00:48,2.31,0
10402,55-64,Media & Entertainment/TV Lovers/TV Drama Fans,male,California,mobile,26,0:00:33,1.46,0
10403,55-64,Media & Entertainment/TV Lovers/TV Drama Fans,male,Texas,mobile,26,0:00:39,2.31,1
10404,55-64,News & Politics/Avid News Readers,female,Ohio,mobile,26,0:00:30,1.54,0
10405,55-64,News & Politics/Avid News Readers,female,Pennsylvania,mobile,26,0:01:40,1.65,0
10406,55-64,News & Politics/Avid News Readers/Avid Political News Readers,male,Georgia,mobile,26,0:01:48,3.19,1
10407,55-64,News & Politics/Avid News Readers/Entertainment News Enthusiasts,female,Georgia,mobile,26,0:02:03,2.96,0
10408,55-64,Shoppers/Value Shoppers,female,North Carolina,mobile,26,0:00:23,2.19,0
10409,55-64,Sports & Fitness/Sports Fans,male,Michigan,mobile,26,0:04:06,5.65,1
10410,55-64,Sports & Fitness/Sports Fans/Fight & Wrestling Fans,male,California,mobile,26,0:00:43,1.69,0
10411,55-64,Travel/Business Travelers,male,North Carolina,mobile,26,0:01:48,3.65,1
10412,55-64,Travel/Travel Buffs,female,Colorado,desktop,26,0:01:51,5.15,0
10413,55-64,Travel/Travel Buffs,male,Massachusetts,mobile,26,0:02:29,2.77,1
10414,55-64,Travel/Travel Buffs/Luxury Travelers,male,Texas,desktop,26,0:07:54,7.38,3
10415,55-64,Vehicles & Transportation/Auto Enthusiasts/Motorcycle Enthusiasts,male,California,desktop,26,0:03:22,7.62,0
10416,65+,Banking & Finance/Avid Investors,female,New York,mobile,26,0:00:11,1.19,0
10417,65+,Banking & Finance/Avid Investors,male,Georgia,mobile,26,0:02:59,4.27,2
10418,65+,Beauty & Wellness/Frequently Visits Salons,female,Florida,desktop,26,0:03:19,4.81,1
10419,65+,Food & Dining/Fast Food Cravers,male,California,mobile,26,0:03:41,3.85,2
10420,65+,Food & Dining/Foodies,female,California,mobile,26,0:02:44,4.42,0
10421,65+,Food & Dining/Foodies,female,Florida,mobile,26,0:01:42,2.96,1
10422,65+,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Breakfast Out,male,New York,desktop,26,0:02:41,5.31,1
10423,65+,Home & Garden/Do-It-Yourselfers,male,New York,desktop,26,0:02:58,3.5,0
10424,65+,Home & Garden/Home Decor Enthusiasts,female,Florida,mobile,26,0:01:04,2.5,1
10425,65+,Lifestyles & Hobbies/Business Professionals,male,Arizona,desktop,26,0:01:08,2.5,0
10426,65+,Lifestyles & Hobbies/Business Professionals,male,Colorado,desktop,26,0:03:22,2.69,0
10427,65+,Lifestyles & Hobbies/Family-Focused,female,California,mobile,26,0:02:49,2.85,1
10428,65+,Lifestyles & Hobbies/Green Living Enthusiasts,female,Florida,mobile,26,0:01:14,3.19,1
10429,65+,Lifestyles & Hobbies/Pet Lovers,male,Texas,desktop,26,0:01:18,2.92,1
10430,65+,Media & Entertainment/Book Lovers,female,North Carolina,desktop,26,0:01:53,3.15,1
10431,65+,Media & Entertainment/Book Lovers,male,Texas,desktop,26,0:01:29,2.81,0
10432,65+,Media & Entertainment/Movie Lovers,female,New York,mobile,26,0:00:14,1.65,1
10433,65+,Media & Entertainment/TV Lovers,female,England,mobile,26,0:00:38,1.42,0
10434,65+,News & Politics/Avid News Readers,female,England,mobile,26,0:00:38,1.42,0
10435,65+,News & Politics/Avid News Readers/Avid Business News Readers,male,Illinois,desktop,26,0:01:16,2.04,0
10436,65+,Shoppers/Shoppers by Store Type/Department Store Shoppers,female,Florida,mobile,26,0:01:40,2.65,0
10437,65+,Sports & Fitness/Health & Fitness Buffs,male,Arizona,desktop,26,0:01:02,1.96,0
10438,65+,Sports & Fitness/Sports Fans/American Football Fans,male,Texas,desktop,26,0:01:56,2.88,1
10439,65+,Sports & Fitness/Sports Fans/Soccer Fans,male,Florida,desktop,26,0:01:01,3.46,1
10440,65+,Technology/Mobile Enthusiasts,female,California,desktop,26,0:05:10,5.77,2
10441,65+,Technology/Mobile Enthusiasts,male,Texas,desktop,26,0:01:45,2.81,0
10442,65+,Travel/Travel Buffs,male,Illinois,desktop,26,0:00:59,1.96,0
10443,65+,Vehicles & Transportation/Auto Enthusiasts/Motorcycle Enthusiasts,male,California,desktop,26,0:01:39,4.35,1
10444,18-24,Food & Dining/Coffee Shop Regulars,male,Florida,desktop,25,0:04:06,6.08,1
10445,18-24,Food & Dining/Cooking Enthusiasts,female,Florida,desktop,25,0:08:07,5.04,1
10446,18-24,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,female,Pennsylvania,desktop,25,0:02:35,4.72,0
10447,18-24,Lifestyles & Hobbies/Art & Theater Aficionados,male,California,mobile,25,0:01:10,3.88,0
10448,18-24,Lifestyles & Hobbies/Fashionistas,female,Virginia,desktop,25,0:09:22,5.88,1
10449,18-24,Lifestyles & Hobbies/Green Living Enthusiasts,female,District of Columbia,desktop,25,0:11:44,5.36,1
10450,18-24,Lifestyles & Hobbies/Pet Lovers,female,Florida,desktop,25,0:07:20,5.16,0
10451,18-24,Lifestyles & Hobbies/Shutterbugs,male,Virginia,desktop,25,0:02:10,3.88,1
10452,18-24,Media & Entertainment/Movie Lovers,female,Colorado,desktop,25,0:01:51,3.96,0
10453,18-24,Media & Entertainment/Movie Lovers/Horror Movie Fans,female,California,desktop,25,0:01:23,2.44,0
10454,18-24,Media & Entertainment/Music Lovers,female,Colorado,desktop,25,0:01:48,4.56,0
10455,18-24,Media & Entertainment/Music Lovers/Pop Music Fans,male,California,mobile,25,0:00:51,3.16,0
10456,18-24,Media & Entertainment/Music Lovers/Rap & Hip Hop Fans,male,California,mobile,25,0:02:21,6.28,0
10457,18-24,News & Politics/Avid News Readers/Avid Business News Readers,female,California,desktop,25,0:02:24,4.2,0
10458,18-24,Shoppers/Bargain Hunters,female,Florida,desktop,25,0:04:52,6.92,0
10459,18-24,Shoppers/Luxury Shoppers,female,Illinois,desktop,25,0:05:06,4.96,0
10460,18-24,Shoppers/Shoppers by Store Type/Department Store Shoppers,female,Virginia,desktop,25,0:09:22,5.88,1
10461,18-24,Sports & Fitness/Sports Fans/American Football Fans,male,Illinois,desktop,25,0:01:13,4,0
10462,18-24,Travel/Business Travelers,male,California,mobile,25,0:00:50,5.44,0
10463,25-34,Banking & Finance/Avid Investors,female,Michigan,desktop,25,0:00:46,3.12,0
10464,25-34,Beauty & Wellness/Frequently Visits Salons,female,Massachusetts,mobile,25,0:01:16,2.68,0
10465,25-34,Beauty & Wellness/Frequently Visits Salons,female,North Carolina,mobile,25,0:03:15,4.2,2
10466,25-34,Beauty & Wellness/Frequently Visits Salons,female,Tennessee,desktop,25,0:02:10,6,2
10467,25-34,Beauty & Wellness/Frequently Visits Salons,male,Maryland,mobile,25,0:00:42,3.8,0
10468,25-34,Food & Dining/Coffee Shop Regulars,female,Michigan,desktop,25,0:00:50,5.2,0
10469,25-34,Food & Dining/Coffee Shop Regulars,male,England,mobile,25,0:00:10,1.32,0
10470,25-34,Food & Dining/Cooking Enthusiasts,male,Florida,desktop,25,0:02:17,4.2,0
10471,25-34,Food & Dining/Cooking Enthusiasts,male,New Jersey,mobile,25,0:01:20,3.32,0
10472,25-34,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,Massachusetts,desktop,25,0:01:00,4,0
10473,25-34,Food & Dining/Cooking Enthusiasts/30 Minute Chefs,male,Michigan,mobile,25,0:00:20,1.8,0
10474,25-34,Food & Dining/Cooking Enthusiasts/Aspiring Chefs,female,Massachusetts,mobile,25,0:00:33,2.28,0
10475,25-34,Food & Dining/Fast Food Cravers,female,Ontario,mobile,25,0:00:22,1.56,0
10476,25-34,Food & Dining/Fast Food Cravers,male,North Carolina,desktop,25,0:01:49,6.56,3
10477,25-34,Food & Dining/Fast Food Cravers,male,Pennsylvania,desktop,25,0:04:00,5.8,0
10478,25-34,Food & Dining/Foodies,female,Utah,mobile,25,0:01:36,4.76,1
10479,25-34,Food & Dining/Foodies,male,Tennessee,mobile,25,0:04:23,5.12,1
10480,25-34,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,female,Missouri,desktop,25,0:02:08,3.4,0
10481,25-34,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,female,Tennessee,mobile,25,0:00:57,4.16,1
10482,25-34,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Dinner Out,male,Missouri,desktop,25,0:01:57,4.84,0
10483,25-34,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,female,New Jersey,desktop,25,0:03:03,7.4,3
10484,25-34,Food & Dining/Frequently Dines Out/Diners by Meal/Frequently Eats Lunch Out,female,Washington,mobile,25,0:01:17,2.92,0
